test_size,nbnn_train,epochs,nbnn_test,r2,evs,mae,mse,time
0.15000000000000002,2,6,2,0.14970996809965442,0.1543353468358144,0.5876886989898813,0.8481817063699482,0.9678606986999512
0.15000000000000002,2,6,3,0.17662089219256805,0.1807593810493755,0.6004661564628377,0.8213375089069879,0.9678606986999512
0.15000000000000002,2,6,4,0.19805477876784872,0.20218137679154102,0.604973711289517,0.7999567684449003,0.9678606986999512
0.15000000000000002,2,6,5,0.2032684275258455,0.2073033275793248,0.6106603488413777,0.7947560471215089,0.9678606986999512
0.15000000000000002,2,6,6,0.1972142934402118,0.20158646631381394,0.6179643100903396,0.800795169758133,0.9678606986999512
0.15000000000000002,2,6,7,0.17985101783858215,0.18430329453936622,0.6283188200293665,0.818115392476783,0.9678606986999512
0.15000000000000002,2,6,8,0.17154506040586115,0.17569292988612017,0.6354947015923496,0.8264007549813586,0.9678606986999512
0.15000000000000002,2,6,9,0.16616010786132518,0.17081296963935533,0.6410357841046675,0.831772355337225,0.9678606986999512
0.15000000000000002,2,6,10,0.15673405489606573,0.16168170501093904,0.6473984209391105,0.8411750360561074,0.9678606986999512
0.15000000000000002,2,11,1,0.0016321984733975725,0.0017187316670385089,0.592023467571836,0.9958923116987597,1.5356955528259277
0.15000000000000002,2,11,2,0.17180695692946957,0.1723671466759371,0.5824552821271216,0.8261395078398507,1.5356955528259277
0.15000000000000002,2,11,3,0.1966977907643116,0.19711765785553115,0.5970650854330974,0.8013103917465768,1.5356955528259277
0.15000000000000002,2,11,4,0.21627400555298915,0.21670814682291217,0.6027792571581776,0.7817827169053044,1.5356955528259277
0.15000000000000002,2,11,5,0.22039741032347182,0.2207596943867376,0.609983284712018,0.7776695362692038,1.5356955528259277
0.15000000000000002,2,11,6,0.212499769500615,0.212974010762219,0.6182013262301063,0.785547594600026,1.5356955528259277
0.15000000000000002,2,11,7,0.19343182362449995,0.19387439249516614,0.6314157198376221,0.8045682608002721,1.5356955528259277
0.15000000000000002,2,11,8,0.18316564515983635,0.18349109180072798,0.6395248490266287,0.8148089838963618,1.5356955528259277
0.15000000000000002,2,11,9,0.17576671264350663,0.1762172719721249,0.6462349428319287,0.8221895704863175,1.5356955528259277
0.15000000000000002,2,11,10,0.16536627677586124,0.1658332945148011,0.6527492437849982,0.832564218089201,1.5356955528259277
0.15000000000000002,2,16,1,-0.020559627312187745,-0.020423021553816145,0.6068681900705255,1.0180291120328937,2.1378157138824463
0.15000000000000002,2,16,2,0.15334693230144925,0.15388447872686384,0.5939313137660654,0.8445537601551837,2.1378157138824463
0.15000000000000002,2,16,3,0.18030660635067375,0.18073598611704544,0.6063952989355292,0.8176609336132293,2.1378157138824463
0.15000000000000002,2,16,4,0.19848470165157484,0.19895063196613172,0.6125544212949249,0.7995279115708389,2.1378157138824463
0.15000000000000002,2,16,5,0.20311824231282183,0.20352868898047316,0.620063470479926,0.7949058599447514,2.1378157138824463
