fake,index_size,pc_dims,k,pc_ret,indexing,retrieval
1,15000,0.25,11,20000,0.03859066963195801,9.879510879516602
1,15000,0.25,11,25000,0.03859066963195801,12.275322198867798
1,15000,0.25,11,30000,0.03859066963195801,14.775624752044678
1,20000,0.25,11,5000,0.05432271957397461,3.455043315887451
1,20000,0.25,11,10000,0.05432271957397461,6.921394109725952
1,20000,0.25,11,15000,0.05432271957397461,10.398240327835083
1,20000,0.25,11,20000,0.05432271957397461,13.853989601135254
1,20000,0.25,11,25000,0.05432271957397461,17.25510311126709
1,20000,0.25,11,30000,0.05432271957397461,20.693176746368408
1,25000,0.25,11,5000,0.06912565231323242,3.778486490249634
1,25000,0.25,11,10000,0.06912565231323242,7.606266021728516
1,25000,0.25,11,15000,0.06912565231323242,11.341073751449585
1,25000,0.25,11,20000,0.06912565231323242,15.146666765213013
1,25000,0.25,11,25000,0.06912565231323242,18.907731771469116
1,25000,0.25,11,30000,0.06912565231323242,22.711171627044678
1,30000,0.25,11,5000,0.08867335319519043,3.705998659133911
1,30000,0.25,11,10000,0.08867335319519043,7.590842247009277
1,30000,0.25,11,15000,0.08867335319519043,11.281975507736206
1,30000,0.25,11,20000,0.08867335319519043,15.058568477630615
1,30000,0.25,11,25000,0.08867335319519043,18.828030586242676
1,30000,0.25,11,30000,0.08867335319519043,22.60457706451416
1,35000,0.25,11,5000,0.11792278289794922,5.544197082519531
1,35000,0.25,11,10000,0.11792278289794922,11.172499418258667
1,35000,0.25,11,15000,0.11792278289794922,16.80193543434143
1,35000,0.25,11,20000,0.11792278289794922,22.203860759735107
1,35000,0.25,11,25000,0.11792278289794922,27.805323600769043
1,35000,0.25,11,30000,0.11792278289794922,33.219582319259644
1,40000,0.25,11,5000,0.1291346549987793,6.784453392028809
1,40000,0.25,11,10000,0.1291346549987793,13.575749397277832
1,40000,0.25,11,15000,0.1291346549987793,20.403730154037476
1,40000,0.25,11,20000,0.1291346549987793,27.112200498580933
1,40000,0.25,11,25000,0.1291346549987793,33.913140535354614
1,40000,0.25,11,30000,0.1291346549987793,40.91298484802246
1,45000,0.25,11,5000,0.14728426933288574,7.516801357269287
1,45000,0.25,11,10000,0.14728426933288574,14.958942651748657
1,45000,0.25,11,15000,0.14728426933288574,22.42231011390686
1,45000,0.25,11,20000,0.14728426933288574,30.022682666778564
1,45000,0.25,11,25000,0.14728426933288574,37.55936241149902
1,45000,0.25,11,30000,0.14728426933288574,45.0841543674469
1,50000,0.25,11,5000,0.1664426326751709,6.973698377609253
1,50000,0.25,11,10000,0.1664426326751709,13.993886470794678
